pH,Temperature,GasFlow,CH4,FeedRate,Label
7.358465005269193,32.307332653033896,2.5634909417930434,48.62557915595831,167.56457838332574,5
7.187851992750868,33.385769709520275,3.232734253704032,52.580928520753766,174.7968962796258,5
7.543523028220483,33.187836187368916,3.0055475682521147,51.68401284436881,152.80726120254883,5
7.257304602315731,32.59973793852961,2.936260258095425,55.14397100707578,189.54153738704372,5
7.738842373607429,34.46487594358229,3.605795600090761,57.44937649201059,180.08167383213566,5
7.376763736371466,33.804085777151,2.9586774566355696,48.03308337786973,164.14451577326653,5
7.323863881281584,34.19927647276485,3.788830756034407,57.62654717869416,164.07167013425016,5
7.765917549092089,34.398156670080716,2.54626656660358,53.95260847036802,164.62567199100374,5
7.027208967403934,33.594509248592914,3.3772256213295537,50.52230754831598,187.5951900383165,5
7.488363389735762,32.52789096011163,3.581885288552565,52.991395536342296,168.9293618168158,5
7.6676266102272415,32.41453939537473,3.2364801072582567,55.807630546162805,176.4155375543684,5
7.0043309259620266,34.36235177643283,3.917007872253656,55.046688348417696,185.0360369957823,5
7.288649375168938,33.051809437374565,2.981296795080737,55.349694269510024,187.6826382661827,5
7.708320617050246,32.4506417021694,3.4391616024768012,57.95958279527328,161.81473669783438,5
7.507827834411923,34.71987149064597,3.8493222101662408,51.214752822265886,153.75699659727744,5
7.516807167256713,34.84090249423039,3.2619755917886923,52.577073946350566,184.5579362918919,5
7.339677343259397,34.0427861129988,3.0829635366073562,51.77137492873256,157.51230261365993,5
7.070761336242247,34.65548202774209,2.7718297363541256,48.622184021861685,173.2923243581315,5
7.436797398646553,33.703270109917675,3.2021573321507333,49.41936352218135,150.8365933239827,5
7.037131141779544,34.82944143750608,3.2977813880892857,51.997209354833004,166.43327264627197,5
7.521756278553282,33.129988332782546,3.694688599726616,50.599429172686946,164.69036517926213,5
7.7479974525526005,32.78085102259387,3.49237884606651,51.6456727612318,168.84788456206374,5
7.036150628838497,32.50170167002043,2.6528691762378798,56.447151477310044,188.46765032889948,5
7.054379691450371,32.23053731058274,3.3282534129798393,53.04034924775639,176.02288531117787,5
7.589444668397238,34.39165839706828,2.72362507036756,48.378357292374844,185.56635490656925,5
7.375632714971025,34.913732979562965,3.2991542278035046,53.100273755007386,174.9191743565123,5
7.136115185233903,32.76212151511591,3.8587096895855755,50.12327749988837,159.31883327933383,5
7.407987330144675,33.92345406066846,2.501355799922112,52.56781190591003,165.96052502242966,5
7.692495354034577,34.51909240110987,3.8588851780129554,56.42050610486965,181.46845454628718,5
7.687203968632613,32.52441957330154,3.0112736375264744,54.836183249699445,186.9252383427133,5
7.533527012819166,32.62384671323303,3.916997595729334,55.60341803933326,178.66175024617763,5
7.610005293848904,33.977434072548526,2.5331688756417137,50.53618259639343,188.26287359838608,5
7.230883424071928,34.314879453465956,3.1367259556136946,57.07527715851231,172.30676218306814,5
7.505508797483674,32.71887550250623,2.5862851096646757,55.5655629348496,152.70573157989492,5
7.577438553055298,33.66647858588547,3.730035569435283,50.057730894741816,171.66118487734298,5
7.4913371098805195,32.22289337998045,3.6084110258129276,51.89029435214479,155.15656357516713,5
7.309651946632407,32.29490445714992,3.831993809556199,52.567599007156424,155.52112248215212,5
7.201676542182208,34.17394731009874,3.6791322507627386,48.41316395167163,152.3952082956218,5
7.733748136977965,32.99294668366834,2.789985801202552,49.23057631703238,169.0382991233646,5
7.616842155550351,33.56335330266339,2.5310105194358328,52.839049659941494,162.4662830891575,5
7.546287336137586,33.57052690517878,3.94800572490163,53.98164154036888,175.29923864426263,5
7.416184618686868,32.93301646187444,3.445904736876191,51.32911633238488,178.6939259053791,5
7.189477149843297,33.10298410493517,3.37547248981421,54.28491702388455,176.744514450326,5
7.560253174970839,32.95491913167132,3.838864611452159,48.29933608254475,157.53719752073334,5
7.056112655654088,34.014610917157114,2.910497854712841,49.99153507253871,169.2266995029455,5
7.495238017397709,33.85773826776137,3.3361787941693555,57.919863600197274,184.4085910862045,5
7.191088164093217,34.27614877895474,3.353945832969683,48.70519048842408,151.98324339690888,5
7.639695242276193,33.63497206902781,3.356987333281796,51.36269054872764,187.21392284500052,5
7.570678225800297,34.783317485717774,2.648900886123868,53.837293493614354,175.5010899931046,5
7.100794658207422,33.038794964311045,2.8222065207972507,57.844589755824146,171.73660764607962,5
7.252208730383223,33.99348995613595,3.4893214306378635,51.47330375942514,189.75691435937682,5
7.647169265991194,33.200954509344314,3.490089016445446,55.10539622728902,156.95266078652352,5
7.702527337701986,34.47811342970109,3.633512396073166,50.22676061043128,155.44999259229726,5
7.144438466968189,32.27905642777391,3.9104362449522023,56.514944495937364,153.63117867515626,5
7.542376564804817,32.73676205072233,2.5259104799679055,50.92392137527396,167.60120277251173,5
7.016030526896694,32.97116009248345,3.5505289439331382,50.284284590344924,169.39571901303194,5
7.71006473042917,32.085172949626944,3.678455718399589,51.83892823636209,171.64599564144493,5
7.1846973821291185,33.73684538198118,3.596049474289825,50.01537929677438,163.730752710654,5
7.453903198166297,33.25034299077567,2.9397293168332164,52.51687432896876,161.63311068722396,5
7.241498866699827,33.83190103187977,3.215597907507547,54.770722246435355,183.49779995883137,5
7.754372262903118,32.4540539923408,3.4392855177796315,53.82399538261261,184.67781024830725,5
7.716711924092666,34.28150777454605,3.393192743522614,49.99262799785664,161.06553589557348,5
7.482213671042375,32.4180312928819,2.775946260115844,57.1143226960869,188.2524803467684,5
7.004187763941746,34.587445783559254,3.9070203612476724,53.25739471564529,167.95602035238252,5
7.735039597057242,32.022599470210295,3.760728754370077,50.96576066043049,175.64648824172812,5
7.258558422686246,33.56883422311747,3.7124757433585946,49.81268957674372,176.55674476101683,5
7.718669468429753,34.70315512564695,3.8411814055132707,53.184634350954724,180.70805012931987,5
7.35748619623473,33.38049016153113,2.925781407424859,50.85227468815865,151.51297287860254,5
7.425177299125467,32.926282743227645,2.781529649439612,49.21712818776215,163.87995319829815,5
7.719208449605242,33.54920472636105,3.335403960170653,48.54327880123107,170.79385366119604,5
7.534089392765314,32.45214565957847,3.975330693972568,57.15114487787966,189.72409047294562,5
7.288253584390801,34.46689746836437,2.993103574857331,55.49129573661867,187.91319130580038,5
7.124016493034557,32.42095961681406,2.656606740634677,55.98350764281144,176.6653442040119,5
7.417852126906938,34.321737961891166,3.7748847666772996,57.495284295795905,158.05004198462834,5
7.353341301086649,34.76904002529798,3.1919855627463587,52.876550240157556,187.6978092278805,5
7.587741036396462,33.65614447756011,3.0359292979786,57.153494688670136,150.35754013179235,5
7.256804958466452,34.83821947385558,3.247305695312205,54.23854633082598,171.30462388829045,5
7.317888563785845,33.9958473183612,3.649712090282839,51.6442638183386,173.62085794821442,5
7.066206515944798,33.642793744276595,3.62162444730502,53.85243839917622,185.13790520065305,5
7.228954549764759,33.47526820972565,2.6312199292116305,55.00020912562063,167.71566046420003,5
7.424292379586908,32.38518398942033,3.9960277388192478,55.71920026605002,166.02519093203838,5
7.45596777390837,33.8561514156656,3.9411490462481646,55.68388610116199,163.98667276400886,5
7.782164566684221,32.90538892350138,3.365419097707778,55.00667678545202,160.8450316956679,5
7.765088875741038,32.64832970679118,3.162659835850899,49.79873301646877,184.99950155091668,5
7.1772809760664495,32.104224299604425,2.558410603795591,52.137533753659525,170.91110434485205,5
7.03331090537931,32.27859603930445,2.646194431740099,54.685012848318436,161.99260082028835,5
7.4500581226807014,32.221087913224025,3.8381733404210525,51.044332684230696,181.12802894148123,5
7.6613624566749365,34.96372591203773,3.6115583557986297,52.42805548092323,156.1051126557296,5
7.038297783107294,34.65877945174011,3.16999508783155,55.49963680155396,169.85321922643115,5
7.703731581726401,34.24899602742518,2.628186639020665,55.52146905641574,160.6725659496634,5
7.618444969236913,34.84554500375235,3.895198313495459,49.25000232463988,152.1868895682619,5
7.621585311933287,34.12988513679289,2.7642587155302767,54.845673333709925,150.61951463576096,5
7.504929667874017,34.49691666770341,3.4627585013583233,48.653964207393585,189.63889482659712,5
7.284873183306575,33.14143457466626,2.627127005962056,49.671176816619365,160.84703174061644,5
7.639361895623983,34.07524642345829,3.3754732446461895,56.63893214548839,189.91220760052244,5
7.307819566572773,33.17367028397416,3.6041340632992145,54.443488277075154,150.5357379160159,5
7.524341843787603,34.15882516988957,3.978904888113045,53.86771002645395,177.37671244376426,5
7.63099816421965,32.28787886170218,3.6019782638632716,53.468657139087,154.0030233172295,5
7.535904674451285,32.70351282406305,3.3068467801015142,50.80960209715916,154.1814550788012,5
7.200691533840703,33.31641986632477,3.241193288008648,49.48480919299822,162.83914497330957,5
7.687512514709271,34.73114639553171,3.3027731297960474,52.903616080812995,173.2563649862024,5
7.171655564709288,34.98071344726884,3.6179090814585093,50.38745879439547,160.88585629209686,5
7.518729910051746,32.968539587569694,3.032975157969346,55.80942670160249,160.67708198741127,5
7.564192957223368,34.80465459029113,2.6862027354973566,49.44284194659094,187.71492403247265,5
7.162815405788709,32.06270249479624,3.802761874030149,50.82302886998471,161.93415740247139,5
7.181536916948097,34.753000694415434,3.66162797050144,53.96792455976004,168.13033262703027,5
7.11482409500822,34.777960311551425,3.624495395738731,50.78883537971196,187.89984261762794,5
7.748152752931919,33.978556481938654,3.9775053355773506,49.87248245480794,179.255614383508,5
7.121740890905394,34.075073624043185,3.8797777295632145,53.360975615336194,180.5226655010714,5
7.114497382888354,33.8995837111693,2.5947878441984717,48.368978761752565,175.36250330544578,5
7.458246864132925,32.98775342556284,3.269394415266629,54.84340150103177,175.7891127083106,5
7.058906009160903,34.03435796441438,3.4892996189104273,54.69613991668419,183.89413045396074,5
7.461362114149028,34.81370257455911,3.9700139194451842,55.51843831807132,164.3472701523052,5
7.114478732487686,34.460419757084544,2.719948503901622,49.46169422026265,186.76170224497812,5
7.44789813944234,32.87999891979052,3.944475828401322,55.073306849843405,171.3937803681136,5
7.263584203817665,34.02984959416803,3.5963427514820703,55.121101804104164,157.81350595262722,5
7.557795389571977,33.744340626905455,3.7751143628845862,54.24768801004668,155.85106726567727,5
7.2548261729046715,34.231452995819794,3.609942672258659,50.227147894302384,164.18373267729976,5
7.012255713233657,32.995113644464524,2.5395085262402954,56.728707077214075,176.66588977296706,5
7.775318216382124,34.67577272104411,3.40521292287971,53.02928663372284,185.34897962938697,5
7.238732069685446,32.6705547225207,3.1150316772389077,48.53197845376192,162.0788729963996,5
7.0669442613512325,32.15798281112619,3.3270097237413228,55.081652139362,171.46698081712543,5
7.056461901252593,33.18490805239227,2.666427153087204,54.500636449567054,183.05625875615732,5
7.093364578086738,32.20055829651655,3.1089279123043916,51.03473676516697,160.42759403193256,5
7.169116908763078,32.950775049924566,3.9480616545777147,56.57670944481477,174.0542835741181,5
7.640379648450612,32.044206613258844,2.66718297808166,50.924615460638776,175.7559599924959,5
7.706731190083719,32.69342047546104,2.7088036848767763,56.479193534340716,166.3654257688505,5
7.559606752137149,33.64408615428435,2.7638671042737846,55.0057531760103,166.83112744576408,5
7.230198830536503,34.70809485522276,2.508978733420781,52.048697319847484,162.0204797729078,5
7.043583592709377,32.24126980900835,2.7584303408703144,53.049997266688926,161.30574213605675,5
7.670287209596558,32.71992770180106,3.5803317976838653,50.10376676566313,151.70210251096978,5
7.211697380219349,34.512705576932326,2.6233767149114207,51.44495662837767,150.32067259548316,5
7.504195656145451,34.82827935417959,3.0765492644895955,53.76917932774858,168.09138026435528,5
7.778664591910946,34.20799598496803,2.566334502528595,49.08724666032916,168.81923328245298,5
7.505396743421114,32.87118766652666,3.5119670644724383,53.765253961775414,167.40370311697018,5
7.465837620656892,34.7493905886554,2.8648062081095085,55.91211933636229,150.47828625118194,5
7.067838660620953,34.849056583462136,3.5465929972636983,54.333172087475546,163.36221071093541,5
7.147469743933421,33.13974821756283,3.397585289365093,54.34381851367058,156.78202659446924,5
7.356401536198639,33.700275408438635,3.9399412141508776,53.49423104585461,173.22397640430637,5
7.61215094778501,33.256735837253416,3.075801761658763,53.909092084329075,181.3323124233832,5
7.5100653730797715,32.55839344865364,3.096550421052607,53.1259679832917,170.94977538732329,5
7.271676111159039,33.56724392668723,3.509463087936018,52.6797271317528,168.05389454568896,5
7.641266259719586,34.27051408462887,3.1336074297640883,57.9601334204511,152.65883949470137,5
7.26079658952564,32.11049151330002,3.7592040735829446,55.55630226301203,177.34706407921553,5
7.1715777785856725,34.12315654499606,3.0329676361971085,56.685695018126324,157.98006579575534,5
7.174272609656361,34.88175887103487,3.2755302216394897,52.4638573982998,164.06994815507656,5
7.664970016644596,33.05812264284228,3.034235455954362,49.23334150723769,170.82905537541,5
7.738999992813287,34.87261768807598,3.9932733129407616,52.730705386422386,180.9979233353442,5
7.442027785828308,33.64387323876498,3.709361366071711,56.35357978697221,150.79173017665633,5
7.754231883391096,34.46895059481886,3.581663146442562,56.520323727212364,171.4905303187683,5
7.618610817058469,33.79594701276863,3.314396085976022,50.11607722320508,183.89660118539902,5
7.707096813292953,34.91357787336291,2.680657998903425,50.915741944639024,177.41622718247794,5
7.684183479616265,34.25391252601328,3.1833881493727363,55.25977398866255,152.88499625989738,5
7.530030757934602,32.02403858392751,2.571323156104757,55.57295558139303,169.1050818203453,5
7.047640787269689,33.445583582801035,2.5941314957057977,51.46032243211704,156.29490422124533,5
7.175497972313513,32.586816812549344,3.057651887433538,49.079083167331724,171.10945799760074,5
7.325680811003009,34.5195951302602,3.7388876384057097,56.24277782240723,168.78557104538916,5
7.232630887021009,33.246203822299,3.531057608027064,53.29786356482415,174.9721642027252,5
7.554974190892852,34.75508988482769,3.9159637494247486,56.40469998514011,152.60245986043992,5
7.783468003716249,34.110892178510824,3.540088223689068,48.23105982209367,169.17599685181216,5
7.501199751612529,32.835528211551214,2.624860049182664,53.324448611250155,167.85178232980837,5
7.035264259310866,33.55825428977457,2.6615752551829046,52.245507755273955,160.81651640955025,5
7.776376649102232,32.104199710633154,3.3400348541364555,49.51920322105957,162.77176446285046,5
7.147120777224634,34.98544063913707,2.5485431006698116,53.41356459140667,174.3217085863355,5
7.617734316556442,33.87795054899537,2.8470203601755952,53.980388829968575,188.9986750670147,5
7.678761414883808,33.360491341565606,3.216112326660663,49.329083976223345,172.7970049134385,5
7.224194714397161,32.3243427662741,3.2113141081213845,48.45071284022163,154.80526973719557,5
7.175235188699163,34.971903850637595,3.712722400405434,53.41758336365653,159.30261536925627,5
7.415135911079844,33.94699125823421,2.5068458755338177,57.87893604081612,175.0712400211234,5
7.7905971796543145,33.407197379294395,3.435261025843412,52.61460742218439,150.3793457110905,5
7.679913372876239,33.34700483150718,3.206404287890164,51.599641393529275,167.30625870156044,5
7.580440573308028,34.1018734440775,3.7125684335146962,57.74667069176325,165.64660930091839,5
7.271167614290019,33.480575194330164,2.731584343716447,55.58029612028625,173.24551700372527,5
7.169072581069566,34.59210515601688,3.428593776084555,48.340393203253896,157.86067554863683,5
7.712874789754082,33.14313666923495,3.9765273785913706,53.297522869609395,158.316605876899,5
7.475115647885243,32.30705281554103,3.7112720762500966,54.27840209101284,188.55786479179804,5
7.552086232553997,32.147451066996474,3.214642360802851,53.31310242389374,186.67103863248298,5
7.345973433245309,33.78054071829578,2.7789341570355583,50.44626140793327,171.94347058073524,5
7.55758765101457,33.306382102762974,3.1490028470732385,50.55994287039768,177.9252306248636,5
7.00437830056863,33.53830592092434,2.5053471325474783,53.93467909825481,151.23625966365356,5
7.752053663918111,33.43386128666354,3.526034097068199,56.535984745650936,159.41688456578643,5
7.43204312170773,34.59034875272268,3.306660412013847,51.927724962045986,164.75479230454778,5
7.3072866880738,33.84629386500347,2.568491718276746,52.153828745822054,172.42356514987284,5
7.629104629946924,33.58998123682389,3.88925910267173,52.4377299237039,176.03176604625406,5
7.014064890235352,32.71534420217153,3.723186019597885,53.86215055155101,187.84692244122436,5
7.602301149853029,33.34899157475087,3.6680669021175296,52.677867816240116,163.20675485686382,5
7.037676857586372,34.59687009145962,3.1284126038341666,54.85170285024421,156.122379411906,5
7.663169885561401,34.47260133811607,3.2232213943746895,54.72144708107687,170.85815367531248,5
7.441812777655231,34.66640470156626,3.9503735970109117,51.67498943103333,163.26932504975068,5
7.243045948863605,34.3122763814275,3.584346189445916,48.438000760492585,153.53763562823022,5
7.516963920245177,32.82487587267179,2.637370474097425,52.13663711802583,185.09931317049964,5
7.293049426810778,34.08689011635015,3.8508623043641967,49.69313081343902,174.3880692736768,5
7.726127393662298,32.58023928316734,3.9830689206825585,51.65083529846913,158.70103240817636,5
7.670255561186637,33.40372695596394,3.5060172691825526,52.89607214075552,175.7411119175074,5
7.02829505199752,33.050540679597454,3.4859677889530616,51.507805820453044,181.03018480377176,5
7.768707607145331,32.11223434356666,3.7829772328675704,49.69064017496764,186.69348376858244,5
7.757434196878761,33.7075388138516,3.2185181822321693,55.58499895309104,186.72086047444253,5
7.185956857649859,33.14732432541058,3.126303992357321,56.458212472147196,155.4766808401717,5
7.498435345804955,33.0528239106135,3.8282711880314904,51.397908784523715,189.11785139307074,5
7.012505687211117,32.71866086809004,3.185981369865096,50.56324582984197,179.4957404456159,5
7.6516411752552695,34.09252398362674,3.9555977249634107,52.56038001536026,189.19079181507433,5
7.09968850435992,34.53783396275906,2.5576619332866843,53.31916566428361,169.37886451508246,5
7.685039693385819,34.10219732068694,3.161584780369985,56.956715540147,185.43477588634084,5
7.019785466662476,34.61305573767009,3.289878034976025,56.38960832664477,157.25294384184693,5
7.1208764155034014,34.16660943710885,2.9130365427851412,53.58840551505265,177.55262155177738,5
7.488326007178362,34.09689642023229,3.4305359241625757,51.791280311647604,153.61977662690848,5
7.684276118365282,34.538024659664345,2.508518593802706,56.40865497620018,156.03955224298744,5
7.26629008245115,33.24004592510945,3.5194462733173073,48.92415485273052,183.06582356853846,5
7.754198229029603,34.85808760589402,2.637757002278427,57.193802535702474,172.7131558816603,5
7.581542850066683,34.79179011949773,3.491493184887143,52.56739445679299,171.00447333478482,5
7.5476027832313175,34.8340967037676,3.8347130470936137,53.77067255315992,158.4404107631173,5
7.277383299747701,33.085422494779785,2.933761050977988,55.4674558410166,183.43950406512005,5
7.255864715341195,34.538377959644734,3.601656111819489,52.411164796345375,177.94652119643553,5
7.615470649027424,33.68309331280956,3.164670083914709,49.01714446921948,150.05478684477924,5
7.749801048466113,32.802454337334495,3.4944760308752265,57.433611585013026,182.73165113516328,5
7.0980662433995,34.40573735133602,3.5895896484640177,51.29397102687232,177.5840719340269,5
7.660709780519876,32.874265726609174,3.803543912021197,48.78814384064076,171.09817816925022,5
7.1865757251684395,34.18403148360523,2.7622989871424544,51.41453789172079,155.0954302717886,5
7.649531791164408,32.396824351973734,3.5847274089816,55.07230217957234,155.69473548646394,5
7.452840861081382,33.49063795493751,3.391756853473713,57.37227632513538,153.22148089741407,5
7.656402984297877,34.58632238584225,2.6894111354938395,54.56106138359173,178.0849259155657,5
7.438933026014561,33.508789874876996,2.9767276391878688,54.89081586262901,161.42186632222513,5
7.368018549629683,34.572107501951095,2.6343100196593863,53.283702569689204,169.44296242084,5
7.302785118469561,33.79258907851487,2.5234397525596846,52.92469574950196,169.42762161727038,5
7.412889833313846,32.637320768951405,2.811394750856413,54.472025582623914,153.70910023559895,5
7.2447372180622045,34.49244777960676,2.6556456562198223,52.68065989352677,176.74522991178122,5
7.113315488838149,32.937388592139484,3.3381342711973407,51.27227854896743,154.39751111671112,5
7.185925089673119,32.32824603504499,3.9753335695687033,50.35648603813067,171.22215882521522,5
7.342817527974715,33.708540789247984,3.247136667980203,55.271618406684524,184.9205558819275,5
7.228239509831735,32.55082029657295,3.9765097715213518,56.660724599352974,164.5567314518513,5
7.715829445258383,34.01163893405904,3.156130960016107,56.73421951946052,177.0113087453279,5
7.661160978285829,33.25327922915691,3.6980731791757333,51.66926939194059,179.40316346002868,5
7.348424433476998,33.21558381445323,3.694949423307291,49.250367815439276,187.1283608596237,5
7.406944585844945,33.90822319622308,3.1078922392899315,54.45874649479266,178.39405799239475,5
7.694781868397604,34.56313614376222,3.0367220500605945,54.158528709731044,181.22309193571908,5
7.611890792081506,34.672794346686686,3.7479153092957707,55.17855926221177,179.9542093965811,5
7.645955005137207,34.513665531957095,3.0290035431051967,55.81810733836197,187.96835945229594,5
7.186370710616907,32.14470487519561,2.6085944371891148,50.167181803737755,186.79161466441585,5
7.101436867106796,34.24280913306745,3.800565746678357,56.775210218837564,166.66994339644899,5
7.396209387985847,32.96974656699326,2.721016584815216,50.121712748734154,155.3914056828801,5
7.32601781453382,32.511036750196595,3.1051011439708653,56.5118912874,176.18062512708204,5
7.530201424076516,34.435598231862585,2.561790260960457,55.945108947770535,157.85395368565105,5
7.276741523682234,32.924128470662055,2.6584833218578536,49.737099209677226,188.25388787572686,5
7.480217805439047,33.42191528388342,3.6366921737869253,56.137393757112775,154.41051415622186,5
7.592724332371284,34.797189615464625,3.3781541226537857,54.14156951487997,184.81629160409233,5
7.543586047513491,34.98580253498805,2.9240404540346545,56.4548057793434,174.49636883508734,5
7.292588432468777,34.649179011772695,3.994369384164998,48.57849368825469,187.02091026665173,5
7.162488802101936,32.6155640657195,2.5626341379064086,57.22187733921659,180.37592155793487,5
7.0427593497647685,33.9006056282062,2.680201659127641,55.51405221452209,166.36215371817724,5
7.041421466903704,34.4882223471462,3.358619912130083,55.72868178636624,176.9812340426773,5
7.347516939764074,34.095999378605185,2.522130191370339,51.39737558982024,181.11413584107711,5
7.6104495254509565,34.66222810162896,3.4165682805373114,57.42196802094204,172.30848826464108,5
7.400363205366063,32.59164982688215,3.6682546287620097,54.92057154871003,168.43042738645767,5
7.06968699848382,32.37710714235364,2.6716917939313394,51.75599308089196,156.35910296187208,5
7.688673679410565,34.698038361448,3.785153596938536,54.088549384353264,173.85421593906833,5
7.712739269180662,33.218924481991415,2.5935164787863267,52.70393157115168,172.14841850524203,5
7.439561715984143,32.47701223853325,3.6751194599928807,55.31966909271249,159.1941173492322,5
7.440983423781746,34.370984626060554,2.511526934461266,50.751548067905524,168.88151471013498,5
7.676025280179245,34.396901809611705,2.726488785921789,52.627418937455296,162.18546836694907,5
7.3211469276551355,33.62187443539202,3.249010846231194,49.415746394333134,154.86752490833868,5
7.104215125474478,34.52386484882466,2.529903032335812,50.0240463359136,188.23567112470732,5
7.052817066586343,32.108964343436526,3.0809939871137706,49.51200562820129,172.63054200231423,5
7.270864780734154,32.62690823784728,3.997902574707654,51.411041224626715,175.6402579455833,5
7.699290431844477,34.76716145959513,3.115190954918389,57.76156257966052,178.98261273594096,5
7.466620601053097,34.07983799813482,3.040206659717606,52.24405383706337,173.45076215049443,5
7.261467303541661,34.306435224666224,2.876630200941878,55.96805509808814,156.08629351137535,5
7.173912694217347,34.25928176159379,2.894712341557263,55.95394251907967,181.35479986624435,5
7.205840991378079,32.21924304838386,2.749540871928517,55.52526728467616,183.8797682197827,5
7.306444409664645,32.49265649372077,2.613204624086142,50.1581602519211,189.18739443783164,5
7.136218413304366,32.25850101595838,3.6782102844009854,54.154114954165635,171.39285403089227,5
7.358282041565361,34.105523862542256,3.547532490420269,52.244259071794296,159.36911380125565,5
7.673010764821665,32.49386690780236,3.3010094702887836,54.926741155481224,175.55507859986278,5
7.495035464429475,33.987518585438195,3.813482374713326,51.653925709863984,175.09746026623893,5
7.557573344625773,33.770979660620554,3.8545039632206537,54.54778761817939,166.9771631126641,5
7.676469680915365,33.46870399293804,3.295244910856562,53.822795040222516,162.91138748551614,5
7.5780318660760635,32.29437856133982,3.8032738023872446,55.54537752255189,164.14527207783854,5
7.181114484021763,33.1636938365941,3.70757886622287,48.31570793142398,168.71697027569007,5
7.203288170296709,34.62485419976004,3.1207623608427397,54.978983278806126,164.3156996133262,5
7.263759734536865,32.977618622507485,3.517261916748939,57.642408935724866,158.32579015591318,5
7.515120987733322,32.796303297683544,3.3240250785120216,53.41598850667156,168.00184077448276,5
7.398915318001723,34.640693444439314,2.6329067877915,56.30283141022156,168.49253325144153,5
7.266875228559958,32.53143792331719,3.722209687884952,53.9204223153612,179.13502883627137,5
7.25197060525197,33.17887778687533,3.8704655932378,57.61182285437382,179.59368715865094,5
7.599540812232024,34.083200831209815,3.380814904210861,53.95078329939338,188.55211561455872,5
7.6007292214172955,33.9660238882893,2.7836044043188903,57.77073974760557,170.81173478896136,5
7.754970583796944,34.140672612714525,2.5601212589418547,53.38995499754963,185.7072847442123,5
7.041424548406744,34.60018265097949,3.4200869383315027,48.44527262020537,164.94393322674685,5
7.024136475395206,32.00514889326902,3.8446376942667646,55.485783008770355,161.57888028597887,5
7.0909684244587545,32.163297746020596,3.8758334960757326,54.255568521927046,156.422355506596,5
7.545169570758357,34.99667214839764,3.6820411305861374,52.46532306988307,182.56706682457713,5
7.59544534552833,32.26595959338192,3.888544937957771,56.84103247939733,173.6223809202653,5
7.406519364566859,32.68322412819237,3.7516868344149614,52.31886409580333,173.17226764844628,5
7.1360699879777565,32.64146827457131,3.977801986336429,52.93999969897422,182.6297151361369,5
7.663784002028347,34.94453099177591,3.9743560232264716,52.569554181914086,188.01281510072712,5
7.2923635355864596,33.82291738059999,3.732568644948223,57.137865373453245,170.95356896900964,5
7.3342875664916685,34.1855541609195,3.1838913525472505,54.71801429362949,182.16875631569474,5
7.672901814177254,32.76294212504748,3.3571871815594725,48.250342633457336,181.91024846405332,5
7.100076138406003,34.61505350150375,3.110214407307363,49.67268277823065,181.83259657599007,5
7.160229109626758,33.18324402102519,3.3503142943251705,51.60029938537712,157.16114969897964,5
7.3248750368315445,32.43273311176533,3.5787331938929094,49.71504964318826,169.2953014548155,5
7.4483026029559,34.83520081806202,2.617387531151352,57.30455275018596,158.32905429301124,5
7.672749011711809,32.271485762533025,3.9830535659236936,56.07632752888834,152.5180439739184,5
7.171288834745613,33.64563497935327,3.285358016710556,54.29269202956075,168.5402670863354,5
7.587331444636992,33.04545681123904,2.764580255176574,48.33779485020009,162.99062451169948,5
7.341503066088522,33.97720614440695,3.709684519336059,50.400628016039036,169.7281029707727,5
7.186987097796382,34.853496046189605,3.4713201352429115,54.77902400716003,171.24896597427696,5
7.2254638151720805,32.60128964281772,3.484968271124486,57.21707184989956,158.51574788091102,5
7.4574114674987575,33.587974915390994,3.462479644644899,53.87789943254462,160.91178426928863,5
7.553153353375098,32.81797943983922,3.4794905196539823,50.99933353096348,153.2969097498455,5
7.101778644128407,34.50228874231327,2.682032891678228,51.305132207324505,161.50567005739106,5
7.046287767296875,33.79855860011783,3.6981782063142186,57.92329786932079,187.44128339918927,5
7.03946088933892,32.772526095662705,3.1181773922950278,56.75014347363174,164.40339113402663,5
7.456249875134207,33.97877899263679,2.9469381048566285,53.81940544213657,152.0354202158565,5
7.3841466272569685,33.13560721565295,3.0336318960715194,50.348928993110576,182.70936944135923,5
7.705538403647215,34.66438543031519,3.0941604757428403,50.59161298006413,153.93649170296493,5
7.537926135431532,32.990503295275005,2.914999397776983,51.7143812000444,172.18894714133876,5
7.129540210128254,34.8840126473068,3.598921141810841,48.46785663544075,162.27151142443668,5
7.0402179497350845,32.68846759811044,2.92988633485836,55.179797279347056,178.7495942194511,5
7.036260246905742,33.764382940513094,3.941365946788811,54.283650452977525,188.42189302981006,5
7.304447293575867,33.37933487345664,3.2432297679946878,57.23947094705015,165.21124211399172,5
7.786734726693557,33.6293781054303,2.827181083800504,49.036880485972,156.9149100080353,5
7.0314261943364205,34.07693075979493,3.275356270115986,55.3792389255609,181.29048486702987,5
7.745090523775263,32.35099498306649,2.779154866178265,53.48274321543314,155.18097251540723,5
7.074177381204174,33.99901279654169,3.5870672736528233,56.43400492894723,186.6298671353867,5
7.353999555723679,34.93962301462915,2.556830489053878,56.7012762201727,162.8590343228138,5
7.737371601702446,32.66781316106941,3.6114904816717845,52.25456776031305,165.25859360102876,5
7.047535561029032,34.11773518015227,2.7630291404449396,52.62993168190813,155.6523245667767,5
7.4835822545056025,32.69318370415841,3.3915947962469035,57.46615780382656,186.83674001534214,5
